0	0.000937639948869838
3.125E-12	0.000937392466705272
6.25E-12	0.000937144289641697
9.375E-12	0.000936895416853518
1.25E-11	0.000936645847517762
1.5625E-11	0.000936395580814095
1.875E-11	0.000936144615924825
2.1875E-11	0.000935892952034917
2.5E-11	0.000935640588332003
2.8125E-11	0.0009353875240064
3.125E-11	0.000935133758251109
3.4375E-11	0.000934879290261839
3.75E-11	0.000934624119237007
4.0625E-11	0.000934368244377762
4.375E-11	0.000934111664887978
4.6875E-11	0.000933854379974283
5E-11	0.000933596388846066
5.3125E-11	0.000933337690715479
5.625E-11	0.000933078284797454
5.9375E-11	0.000932818170309724
6.25E-11	0.000932557346472813
6.5625E-11	0.000932295812510069
6.875E-11	0.00093203356764766
7.1875E-11	0.000931770611114592
7.5E-11	0.000931506942142717
7.8125E-11	0.000931242559966751
8.125E-11	0.000930977463824268
8.4375E-11	0.000930711652955736
8.75E-11	0.00093044512660451
9.0625E-11	0.000930177884016846
9.375E-11	0.000929909924441914
9.6875E-11	0.000929641247131818
1E-10	0.000929371851341581
1.03125E-10	0.000929101736329191
1.0625E-10	0.000928830901355584
1.09375E-10	0.000928559345684668
1.125E-10	0.00092828706858333
1.15625E-10	0.000928014069321454
1.1875E-10	0.000927740347171916
1.21875E-10	0.000927465901410614
1.25E-10	0.000927190731316467
1.28125E-10	0.000926914836171428
1.3125E-10	0.000926638215260499
1.34375E-10	0.000926360867871736
1.375E-10	0.000926082793296262
1.40625E-10	0.000925803990828284
1.4375E-10	0.000925524459765092
1.46875E-10	0.000925244199407079
1.5E-10	0.000924963209057754
1.53125E-10	0.000924681488023739
1.5625E-10	0.000924399035614795
1.59375E-10	0.000924115851143824
1.625E-10	0.000923831933926886
1.65625E-10	0.0009235472832832
1.6875E-10	0.000923261898535171
1.71875E-10	0.000922975779008377
1.75E-10	0.000922688924031605
1.78125E-10	0.000922401332936849
1.8125E-10	0.000922113005059308
1.84375E-10	0.000921823939737431
1.875E-10	0.000921534136312895
1.90625E-10	0.000921243594130628
1.9375E-10	0.000920952312538823
1.96875E-10	0.000920660290888945
2E-10	0.000920367528535735
