0	1.62895673262702E-06
3.125E-12	6.57484199190052E-06
6.25E-12	2.80965638397262E-06
9.375E-12	3.55437730872807E-06
1.25E-11	3.43110542665612E-06
1.5625E-11	2.40209118525621E-06
1.875E-11	5.81652517332692E-06
2.1875E-11	1.1589291458821E-05
2.5E-11	1.36921771580671E-05
2.8125E-11	2.27915667273987E-05
3.125E-11	2.80903972275117E-05
3.4375E-11	4.17690100164332E-05
3.75E-11	3.32477884366292E-05
4.0625E-11	2.96944369305233E-05
4.375E-11	3.53798132442996E-05
4.6875E-11	2.81057511084011E-05
5E-11	4.16262969200465E-05
5.3125E-11	5.0883981312855E-05
5.625E-11	4.7597273202631E-05
5.9375E-11	4.76096189233541E-05
6.25E-11	4.97316313767707E-05
6.5625E-11	6.4895379974121E-05
6.875E-11	7.7763118521258E-05
7.1875E-11	8.05155830290948E-05
7.5E-11	5.65052994149562E-05
7.8125E-11	7.68790869621276E-05
8.125E-11	8.00251419409007E-05
8.4375E-11	5.63982858473418E-05
8.75E-11	5.07794438445854E-05
9.0625E-11	4.18822192611146E-05
9.375E-11	4.90030267148734E-05
9.6875E-11	4.26555405865936E-05
1E-10	3.94187713374185E-05
1.03125E-10	2.45215980730446E-05
1.0625E-10	3.41953660442445E-05
1.09375E-10	3.04723339002909E-05
1.125E-10	3.17634688344378E-05
1.15625E-10	3.93734662380515E-05
1.1875E-10	2.61006420719907E-05
1.21875E-10	1.71567409107659E-05
1.25E-10	1.21596557048923E-05
1.28125E-10	7.57701442766264E-06
1.3125E-10	4.84896778675676E-06
1.34375E-10	8.53214339420596E-07
1.375E-10	2.62694573217246E-06
1.40625E-10	4.31711597349379E-06
1.4375E-10	3.50680074737687E-06
1.46875E-10	6.29993380531094E-06
1.5E-10	1.92488572542735E-06
1.53125E-10	9.18745555968263E-08
1.5625E-10	2.30556035840138E-06
1.59375E-10	5.25978555519049E-06
1.625E-10	1.12823155335079E-05
1.65625E-10	1.75536689096278E-05
1.6875E-10	1.66027959091869E-05
1.71875E-10	1.08351513023994E-05
1.75E-10	1.0644380341696E-05
1.78125E-10	1.06291648575955E-05
1.8125E-10	1.52112206216967E-05
1.84375E-10	1.56966668736212E-05
1.875E-10	8.990123219035E-06
1.90625E-10	4.01486711192903E-06
1.9375E-10	1.15115912000056E-06
1.96875E-10	1.10431388507588E-06
2E-10	2.45227174461963E-06
2.03125E-10	7.5958249305917E-06
2.0625E-10	3.19540286871481E-06
2.09375E-10	3.07356403285694E-06
2.125E-10	3.64508816119439E-06
2.15625E-10	1.26083854231045E-06
2.1875E-10	5.22023928562778E-06
2.21875E-10	1.07996506166568E-05
2.25E-10	1.50324912370878E-05
2.28125E-10	2.31342937404177E-05
2.3125E-10	3.15443693932072E-05
2.34375E-10	4.34899054198895E-05
2.375E-10	3.39702748897337E-05
2.40625E-10	2.91184386474191E-05
2.4375E-10	3.56146766795999E-05
2.46875E-10	2.40404880597349E-05
2.5E-10	3.60602109889746E-05
2.53125E-10	4.7484049609289E-05
2.5625E-10	4.7002770987511E-05
