0	9.35984312045418E-08
3.125E-12	9.6870752151238E-08
6.25E-12	9.8204856242916E-08
9.375E-12	1.00308289994956E-07
1.25E-11	1.01898974347048E-07
1.5625E-11	1.05977454802628E-07
1.875E-11	1.04901531879704E-07
2.1875E-11	1.0074314485382E-07
2.5E-11	1.02355073974186E-07
2.8125E-11	1.03610039360356E-07
3.125E-11	1.00668700098256E-07
3.4375E-11	1.01735098336345E-07
3.75E-11	1.01081679258661E-07
4.0625E-11	1.0337937438607E-07
4.375E-11	1.04551957617215E-07
4.6875E-11	1.07486725157631E-07
5E-11	1.06487546413406E-07
5.3125E-11	1.03548166996003E-07
5.625E-11	1.01410901968801E-07
5.9375E-11	1.00655611654107E-07
6.25E-11	9.90502995079545E-08
6.5625E-11	1.00334622106619E-07
6.875E-11	1.03532142493081E-07
7.1875E-11	1.00351363293495E-07
7.5E-11	1.01642946681448E-07
7.8125E-11	1.00403288179499E-07
8.125E-11	1.01375011520326E-07
8.4375E-11	1.031019352666E-07
8.75E-11	1.03319118939805E-07
9.0625E-11	1.00774432050741E-07
9.375E-11	1.01408452454265E-07
9.6875E-11	1.00798369241921E-07
1E-10	1.0255359461953E-07
1.03125E-10	1.02491245399807E-07
1.0625E-10	1.0221625328794E-07
1.09375E-10	1.02702958608419E-07
1.125E-10	1.01128524931061E-07
1.15625E-10	9.77057988992167E-08
1.1875E-10	9.86940481406341E-08
1.21875E-10	9.85279879053129E-08
1.25E-10	9.82929969981155E-08
1.28125E-10	1.0108669408657E-07
1.3125E-10	1.0530910046068E-07
1.34375E-10	1.04302407104864E-07
1.375E-10	1.00703049672269E-07
1.40625E-10	9.72368902089144E-08
1.4375E-10	9.80682748898371E-08
1.46875E-10	9.845224713734E-08
1.5E-10	9.64005498501721E-08
1.53125E-10	9.44802421023091E-08
1.5625E-10	9.655117067781E-08
1.59375E-10	9.63567723908697E-08
1.625E-10	9.31146720710195E-08
1.65625E-10	9.44456981903535E-08
1.6875E-10	9.7583266566959E-08
1.71875E-10	9.79419917780866E-08
1.75E-10	9.68368105226305E-08
1.78125E-10	9.70273232577109E-08
1.8125E-10	1.00050380421183E-07
1.84375E-10	9.86531718056142E-08
1.875E-10	1.00872213953384E-07
1.90625E-10	1.01102668726837E-07
1.9375E-10	1.01913161911039E-07
1.96875E-10	1.00564386506229E-07
2E-10	9.95897323388521E-08
2.03125E-10	1.00526906438513E-07
2.0625E-10	9.83070637366848E-08
2.09375E-10	9.82454187838838E-08
