
3.276465625E-06	9.99001008526219E-07
3.27646875E-06	9.99001008526213E-07
3.276471875E-06	9.99001008526227E-07
3.276475E-06	9.9900100852619E-07
3.276478125E-06	9.99001008526235E-07
3.27648125E-06	9.99001008526228E-07
3.276484375E-06	9.9900100852621E-07
3.2764875E-06	9.99001008526213E-07
3.276490625E-06	9.9900100852621E-07
3.27649375E-06	9.99001008526224E-07
3.276496875E-06	9.99001008526217E-07
3.2765E-06	9.99001008526214E-07
3.276503125E-06	9.99001008526229E-07
3.27650625E-06	9.99001008526222E-07
3.276509375E-06	9.99001008526175E-07
3.2765125E-06	9.99001008526194E-07
3.276515625E-06	9.9900100852618E-07
3.27651875E-06	9.99001008526236E-07
3.276521875E-06	9.990010085262E-07
3.276525E-06	9.99001008526205E-07
3.276528125E-06	9.99001008526209E-07
3.27653125E-06	9.99001008526234E-07
3.276534375E-06	9.99001008526199E-07
3.2765375E-06	9.99001008526199E-07
3.276540625E-06	9.9900100852622E-07
3.27654375E-06	9.99001008526195E-07
3.276546875E-06	9.99001008526178E-07
3.27655E-06	9.99001008526203E-07
3.276553125E-06	9.99001008526176E-07
3.27655625E-06	9.99001008526225E-07
3.276559375E-06	9.99001008526221E-07
3.2765625E-06	9.99001008526206E-07
3.276565625E-06	9.99001008526209E-07
3.27656875E-06	9.99001008526215E-07
3.276571875E-06	9.99001008526206E-07
3.276575E-06	9.99001008526206E-07
3.276578125E-06	9.99001008526222E-07
3.27658125E-06	9.99001008526204E-07
3.276584375E-06	9.9900100852617E-07
3.2765875E-06	9.99001008526211E-07
3.276590625E-06	9.99001008526211E-07
3.27659375E-06	9.99001008526229E-07
3.276596875E-06	9.99001008526185E-07
3.2766E-06	9.99001008526214E-07
3.276603125E-06	9.99001008526194E-07
3.27660625E-06	9.99001008526204E-07
3.276609375E-06	9.99001008526165E-07
3.2766125E-06	9.99001008526194E-07
3.276615625E-06	9.99001008526195E-07
3.27661875E-06	9.99001008526198E-07
3.276621875E-06	9.99001008526195E-07
3.276625E-06	9.99001008526194E-07
3.276628125E-06	9.99001008526202E-07
3.27663125E-06	9.99001008526206E-07
3.276634375E-06	9.99001008526168E-07
3.2766375E-06	9.99001008526214E-07
3.276640625E-06	9.99001008526215E-07
3.27664375E-06	9.99001008526185E-07
3.276646875E-06	9.99001008526209E-07
3.27665E-06	9.99001008526199E-07
3.276653125E-06	9.99001008526194E-07
3.27665625E-06	9.99001008526199E-07
3.276659375E-06	9.99001008526199E-07
3.2766625E-06	9.99001008526202E-07
3.276665625E-06	9.9900100852618E-07
3.27666875E-06	9.99001008526197E-07
3.276671875E-06	9.99001008526195E-07
3.276675E-06	9.99001008526214E-07
3.276678125E-06	9.99001008526194E-07
3.27668125E-06	9.99001008526191E-07
3.276684375E-06	9.99001008526173E-07
3.2766875E-06	9.99001008526201E-07
3.276690625E-06	9.99001008526197E-07
3.27669375E-06	9.99001008526226E-07
3.276696875E-06	9.99001008526194E-07
3.2767E-06	9.99001008526181E-07
3.276703125E-06	9.99001008526181E-07
3.27670625E-06	9.9900100852619E-07
3.276709375E-06	9.99001008526178E-07
3.2767125E-06	9.99001008526191E-07
3.276715625E-06	9.99001008526205E-07
3.27671875E-06	9.99001008526203E-07
3.276721875E-06	9.99001008526221E-07
3.276725E-06	9.99001008526211E-07
3.276728125E-06	9.99001008526192E-07
3.27673125E-06	9.99001008526191E-07
3.276734375E-06	9.99001008526173E-07
3.2767375E-06	9.9900100852618E-07
3.276740625E-06	9.990010085262E-07
3.27674375E-06	9.99001008526214E-07
3.276746875E-06	9.99001008526187E-07
3.27675E-06	9.99001008526194E-07
3.276753125E-06	9.99001008526166E-07
3.27675625E-06	9.990010085262E-07
3.276759375E-06	9.99001008526199E-07
3.2767625E-06	9.99001008526192E-07
3.276765625E-06	9.99001008526197E-07
3.27676875E-06	9.99001008526205E-07
3.276771875E-06	9.99001008526188E-07
3.276775E-06	9.990010085262E-07
3.276778125E-06	9.99001008526179E-07
3.27678125E-06	9.99001008526213E-07
3.276784375E-06	9.99001008526192E-07
3.2767875E-06	9.99001008526224E-07
3.276790625E-06	9.99001008526203E-07
3.27679375E-06	9.99001008526184E-07
3.276796875E-06	9.99001008526195E-07
