0,0.002593,0.0013871
3.125e-12,0.0026618,0.0013264
6.25e-12,0.0027481,0.0012488
9.375e-12,0.0027406,0.0011662
1.25e-11,0.0027048,0.0010288
1.5625e-11,0.0026463,0.00094463
1.875e-11,0.002572,0.00093356
2.1875e-11,0.0024672,0.00086462
2.5e-11,0.0023684,0.00084461
2.8125e-11,0.0022661,0.00089451
3.125e-11,0.0021225,0.00099732
3.4375e-11,0.0021156,0.001077
3.75e-11,0.0020899,0.0011804
4.0625e-11,0.0020307,0.0012968
4.375e-11,0.0020522,0.0013982
4.6875e-11,0.0021458,0.0015601
5e-11,0.0022442,0.0016348
5.3125e-11,0.0023393,0.00164
5.625e-11,0.0024448,0.0017057
5.9375e-11,0.0025517,0.0017606
6.25e-11,0.0027161,0.0017373
6.5625e-11,0.0028967,0.0016771
6.875e-11,0.0029395,0.0015809
7.1875e-11,0.0030226,0.0015081
7.5e-11,0.0031306,0.0014523
7.8125e-11,0.0032223,0.0013445
8.125e-11,0.0032796,0.0011391
8.4375e-11,0.0032695,0.0009949
8.75e-11,0.0032156,0.00091024
9.0625e-11,0.0032482,0.00079954
9.375e-11,0.0032744,0.0006602
9.6875e-11,0.0032152,0.00046162
1e-10,0.0030857,0.00030252
1.0313e-10,0.0030004,0.00025855
1.0625e-10,0.0029247,0.000181
1.0938e-10,0.0029043,3.9496e-05
1.125e-10,0.0027921,-0.00010732
1.1563e-10,0.002618,-0.00023694
1.1875e-10,0.0024629,-0.00026663
1.2188e-10,0.0023638,-0.00028179
1.25e-10,0.0023004,-0.00037417
1.2813e-10,0.0022004,-0.00050434
1.3125e-10,0.0020099,-0.0006078
1.3438e-10,0.0018292,-0.0006535
1.375e-10,0.0017022,-0.00066121
1.4062e-10,0.0016269,-0.00068949
1.4375e-10,0.0015512,-0.00081844
1.4687e-10,0.0014029,-0.00095376
1.5e-10,0.0012084,-0.0010405
1.5313e-10,0.0010628,-0.0010621
1.5625e-10,0.00097249,-0.0010849
1.5938e-10,0.00093974,-0.001181
1.625e-10,0.00086191,-0.0013549
1.6563e-10,0.00073056,-0.0015114
1.6875e-10,0.0005822,-0.0016112
1.7188e-10,0.00049126,-0.0016947
1.75e-10,0.0004567,-0.001761
1.7813e-10,0.00048306,-0.0019042
1.8125e-10,0.00046851,-0.0021101
1.8437e-10,0.00043087,-0.0022741
1.875e-10,0.00039906,-0.0024335
1.9063e-10,0.00040109,-0.0025227
1.9375e-10,0.00046535,-0.0025867
1.9688e-10,0.00061335,-0.0027035
2e-10,0.00071622,-0.0028259
2.0313e-10,0.00082454,-0.0029539
2.0625e-10,0.00092215,-0.0030264
2.0938e-10,0.0009961,-0.0030424
2.125e-10,0.0011245,-0.0029933
2.1563e-10,0.0012917,-0.002935
2.1875e-10,0.0014181,-0.0029083
2.2187e-10,0.0015616,-0.0028316
2.25e-10,0.0016198,-0.0027791
2.2813e-10,0.0016355,-0.0026917
2.3125e-10,0.0016148,-0.0025295
2.3438e-10,0.0016092,-0.0024076
2.375e-10,0.001565,-0.0022754
2.4062e-10,0.0014985,-0.002175
2.4375e-10,0.0014431,-0.0021377
2.4687e-10,0.0013294,-0.0021185
2.5e-10,0.0012009,-0.0021528
2.5312e-10,0.0011312,-0.0021708
2.5625e-10,0.0010146,-0.002287
2.5937e-10,0.0009712,-0.0023464
2.625e-10,0.00093724,-0.0024365
2.6563e-10,0.00098962,-0.0025465
2.6875e-10,0.0010281,-0.0025902
2.7188e-10,0.0011416,-0.002631
2.75e-10,0.0012696,-0.0026627
2.7813e-10,0.0013456,-0.0026571
2.8125e-10,0.0014397,-0.0026317
2.8438e-10,0.00145,-0.0025657
2.875e-10,0.0014271,-0.0025301
2.9063e-10,0.0013365,-0.0023741
2.9375e-10,0.0012979,-0.0023193
2.9688e-10,0.0012272,-0.0022283
3e-10,0.0011879,-0.0022338
3.0313e-10,0.0011982,-0.0022511
3.0625e-10,0.0012133,-0.0023808
3.0938e-10,0.0012109,-0.002516
3.125e-10,0.0012134,-0.0025932
3.1563e-10,0.0012226,-0.0026963
3.1875e-10,0.0012172,-0.002672
3.2187e-10,0.0011875,-0.0026201
3.25e-10,0.0012206,-0.0024157
3.2812e-10,0.0012471,-0.002337
3.3125e-10,0.0013088,-0.0021975
3.3437e-10,0.0013487,-0.0022144
3.375e-10,0.0014098,-0.0022207
3.4062e-10,0.0014198,-0.0023965
3.4375e-10,0.0013786,-0.0025316
3.4688e-10,0.0013615,-0.0026688
3.5e-10,0.0012571,-0.0027502
3.5313e-10,0.0012024,-0.0027168
3.5625e-10,0.0010804,-0.0026424
3.5938e-10,0.0010744,-0.002422
3.625e-10,0.0010594,-0.0023136
3.6563e-10,0.0011316,-0.0021152
3.6875e-10,0.0012409,-0.0020986
3.7188e-10,0.0013767,-0.0020683
3.75e-10,0.0015339,-0.0022076
3.7813e-10,0.0016094,-0.0023357
3.8125e-10,0.00169,-0.0025126
3.8438e-10,0.0016388,-0.0026917
3.875e-10,0.0015497,-0.0028024
3.9063e-10,0.0013772,-0.0029084
3.9375e-10,0.0011659,-0.0028643
3.9688e-10,0.0010112,-0.0028381
4e-10,0.00080245,-0.0026793
4.0312e-10,0.0007727,-0.0024955
4.0625e-10,0.00072107,-0.0022983
4.0937e-10,0.00082667,-0.0020783
4.125e-10,0.00093605,-0.0019414
4.1562e-10,0.0011401,-0.0017776
4.1875e-10,0.0013878,-0.0017722
4.2188e-10,0.0015921,-0.0017877
4.25e-10,0.0018388,-0.0018732
4.2813e-10,0.0019704,-0.0020525
4.3125e-10,0.0020971,-0.0022344
4.3438e-10,0.0021375,-0.0025271
4.375e-10,0.0020816,-0.0027479
4.4063e-10,0.0020306,-0.0030083
4.4375e-10,0.001846,-0.0032033
4.4688e-10,0.0016861,-0.0033453
4.5e-10,0.001407,-0.0034632
4.5313e-10,0.0011219,-0.0034459
4.5625e-10,0.00086631,-0.0034561
4.5938e-10,0.00057902,-0.0033947
4.625e-10,0.00038463,-0.0032755
4.6563e-10,0.00017369,-0.0031068
4.6875e-10,1.9348e-05,-0.0028063
4.7187e-10,-6.7463e-05,-0.0025484
4.75e-10,-0.00018781,-0.0022901
4.7813e-10,-0.00022247,-0.0020287
4.8125e-10,-0.00022941,-0.0017685
4.8437e-10,-0.00011823,-0.0014514
4.875e-10,4.6738e-05,-0.0011786
4.9063e-10,0.00018636,-0.00090829
4.9375e-10,0.00032152,-0.00065854
4.9688e-10,0.00049221,-0.00045488
5e-10,0.00072109,-0.00026059
5.0313e-10,0.0010442,-0.00010633
5.0625e-10,0.0013186,1.9608e-05
5.0938e-10,0.0015715,0.00018153
5.125e-10,0.0018102,0.00031706
5.1563e-10,0.0020903,0.00041324
5.1875e-10,0.0024249,0.00045326
5.2188e-10,0.0027698,0.0004738
5.25e-10,0.0030581,0.00052679
5.2812e-10,0.003338,0.00063391
5.3125e-10,0.0036341,0.00069289
5.3438e-10,0.0039605,0.00069546
5.375e-10,0.0042984,0.00066562
5.4062e-10,0.0046403,0.0006749
5.4375e-10,0.0049052,0.00073558
5.4688e-10,0.0051793,0.00083361
5.5e-10,0.005482,0.00086792
5.5312e-10,0.0058045,0.00090707
5.5625e-10,0.0061521,0.00094933
5.5938e-10,0.0064405,0.0010459
5.625e-10,0.0066498,0.0012164
5.6562e-10,0.0069263,0.0013803
5.6875e-10,0.0071976,0.0015049
5.7188e-10,0.0074713,0.0016996
5.75e-10,0.0077261,0.0019024
5.7813e-10,0.0078603,0.0021117
5.8125e-10,0.007949,0.0024019
5.8438e-10,0.0081125,0.0026709
5.875e-10,0.0082022,0.0029479
5.9063e-10,0.0082826,0.003288
5.9375e-10,0.0082825,0.0035406
5.9688e-10,0.00815,0.0037928
6e-10,0.0080279,0.0040701
6.0313e-10,0.0079299,0.0043023
6.0625e-10,0.0077047,0.0045226
6.0937e-10,0.0074942,0.004718
6.125e-10,0.0072764,0.0047401
6.1563e-10,0.0069778,0.0047556
6.1875e-10,0.0067208,0.0047901
6.2187e-10,0.0064913,0.0047139
6.25e-10,0.0062129,0.0045435
6.2813e-10,0.0060666,0.0043976
6.3125e-10,0.0060059,0.0041452
6.3437e-10,0.005924,0.0038801
6.375e-10,0.00591,0.0036955
6.4063e-10,0.00604,0.0034439
6.4375e-10,0.006141,0.0032488
6.4688e-10,0.0063301,0.0031928
6.5e-10,0.0066106,0.0031382
6.5313e-10,0.0068198,0.003098
6.5625e-10,0.006999,0.0032322
6.5938e-10,0.0072005,0.0034058
6.625e-10,0.0072757,0.0035698
6.6563e-10,0.0072349,0.003812
6.6875e-10,0.007195,0.0040652
6.7188e-10,0.0071082,0.0041613
6.75e-10,0.0068634,0.0042409
6.7813e-10,0.0066841,0.0043094
6.8125e-10,0.0065458,0.0042121
6.8438e-10,0.0064005,0.0040317
6.875e-10,0.0062783,0.0039412
6.9062e-10,0.0063838,0.0037745
6.9375e-10,0.0064443,0.0035739
6.9688e-10,0.0065814,0.0034707
7e-10,0.0067368,0.003459
7.0312e-10,0.0069275,0.0034672
7.0625e-10,0.0069212,0.0035485
7.0938e-10,0.0069452,0.0037882
7.125e-10,0.0069211,0.0039054
7.1562e-10,0.0068394,0.0040333
7.1875e-10,0.0066566,0.0040949
7.2188e-10,0.0066199,0.0041006
7.25e-10,0.0065727,0.0039113
7.2813e-10,0.0065378,0.0037955
7.3125e-10,0.0065371,0.0036581
7.3438e-10,0.0066141,0.0035977
7.375e-10,0.0067009,0.0035102
7.4063e-10,0.0066917,0.0036287
7.4375e-10,0.0067246,0.0037753
7.4688e-10,0.0067107,0.0039053
7.5e-10,0.0067005,0.0040122
7.5313e-10,0.0066142,0.0040642
7.5625e-10,0.0066394,0.0040652
7.5938e-10,0.0066891,0.0039165
7.625e-10,0.0067052,0.003843
7.6563e-10,0.0067538,0.0037096
7.6875e-10,0.006774,0.0036795
7.7187e-10,0.0068179,0.003657
7.75e-10,0.0066867,0.0037012
7.7813e-10,0.0066526,0.0037769
7.8125e-10,0.0065284,0.0038162
7.8437e-10,0.0064942,0.0039375
7.875e-10,0.0064263,0.0039306
7.9063e-10,0.0065062,0.0040179
7.9375e-10,0.0066068,0.004019
7.9688e-10,0.0066701,0.0040816
8e-10,0.0068087,0.0040376
8.0313e-10,0.0068494,0.0040471
8.0625e-10,0.0068936,0.0040207
8.0938e-10,0.0068939,0.0038906
8.125e-10,0.0069166,0.0038337
8.1563e-10,0.006893,0.0037309
8.1875e-10,0.0067522,0.0036687
8.2188e-10,0.0067224,0.003658
8.25e-10,0.0065774,0.0036499
8.2813e-10,0.0065091,0.0036415
8.3125e-10,0.0063824,0.0036145
8.3438e-10,0.0063218,0.0037762
8.375e-10,0.0063065,0.0038622
8.4062e-10,0.0063176,0.0039739
8.4375e-10,0.0062956,0.0040884
8.4688e-10,0.0062219,0.0041833
8.5e-10,0.0062827,0.0043043
8.5312e-10,0.0064723,0.0043458
8.5625e-10,0.0065614,0.0043387
8.5938e-10,0.0067044,0.0043728
8.625e-10,0.0067524,0.004457
8.6562e-10,0.0068768,0.0045274
8.6875e-10,0.006994,0.0043831
8.7188e-10,0.0070653,0.0042483
8.75e-10,0.007126,0.0041307
8.7813e-10,0.0072584,0.0040901
8.8125e-10,0.0073937,0.0040597
8.8438e-10,0.007448,0.0039183
8.875e-10,0.0073363,0.0037245
8.9063e-10,0.007285,0.0036049
8.9375e-10,0.0072787,0.0034737
8.9688e-10,0.0074137,0.0033943
9e-10,0.0074083,0.0032596
9.0313e-10,0.0072685,0.0031398
9.0625e-10,0.0070578,0.0030419
9.0938e-10,0.006988,0.0029712
9.125e-10,0.0070015,0.0028117
9.1563e-10,0.0070408,0.0026796
9.1875e-10,0.0068783,0.0025738
9.2187e-10,0.0066726,0.0025519
9.25e-10,0.0064833,0.0025112
9.2813e-10,0.0064601,0.0024429
9.3125e-10,0.0064357,0.0022467
9.3438e-10,0.006376,0.0021673
9.375e-10,0.0061399,0.0021197
9.4062e-10,0.0059395,0.0021528
9.4375e-10,0.0058393,0.0020558
9.4688e-10,0.0058759,0.0019206
9.5e-10,0.0058185,0.0017707
9.5313e-10,0.0057127,0.0017217
9.5625e-10,0.005432,0.0016384
9.5938e-10,0.0052972,0.0016458
9.625e-10,0.0052973,0.0014797
9.6562e-10,0.0053601,0.0013581
9.6875e-10,0.0052817,0.0012095
9.7188e-10,0.0051685,0.0010988
9.75e-10,0.0049375,0.00093813
9.7813e-10,0.0049741,0.00091615
9.8125e-10,0.0050595,0.00076543
9.8438e-10,0.005143,0.00069743
9.875e-10,0.0051127,0.00049506
9.9062e-10,0.0050855,0.00030757
9.9375e-10,0.0050256,0.00013165
9.9688e-10,0.0051908,0.00020393
1e-09,0.0052793,0.00010611
1.0031e-09,0.0054037,0.00013117
1.0063e-09,0.0055039,-5.9774e-05
1.0094e-09,0.0056837,-0.00014745
1.0125e-09,0.0056985,-0.00018184
1.0156e-09,0.0058233,-5.5553e-06
1.0188e-09,0.0058871,-5.7383e-05
1.0219e-09,0.0059877,0.00010747
1.025e-09,0.0061378,0.00011634
1.0281e-09,0.0062319,0.00030206
1.0313e-09,0.0061161,0.0002826
1.0344e-09,0.0061262,0.00051246
1.0375e-09,0.0060841,0.00042727
1.0406e-09,0.0059878,0.00069602
1.0438e-09,0.0058997,0.00071123
1.0469e-09,0.0058186,0.00081221
1.05e-09,0.0057145,0.00062635
1.0531e-09,0.0056037,0.00079391
1.0562e-09,0.0056341,0.00053099
1.0594e-09,0.0054647,0.00060108
1.0625e-09,0.0055407,0.00034061
1.0656e-09,0.0055179,0.00045547
1.0688e-09,0.0056427,0.0001393
1.0719e-09,0.0055221,0.00032853
1.075e-09,0.0058085,0.00019336
1.0781e-09,0.0057472,0.00037713
1.0812e-09,0.0059925,0.00031092
1.0844e-09,0.0058683,0.00051745
1.0875e-09,0.0061904,0.00043912
1.0906e-09,0.0058305,0.00048739
1.0938e-09,0.0060379,0.00051509
1.0969e-09,0.0056495,0.00049777
1.1e-09,0.0058295,0.00053325
1.1031e-09,0.0053841,0.00052638
1.1062e-09,0.0057299,0.00069233
1.1094e-09,0.0055548,0.00044925
1.1125e-09,0.0058773,0.00061752
1.1156e-09,0.005804,0.00031243
1.1188e-09,0.0060519,0.00044287
1.1219e-09,0.0059966,3.7886e-05
1.125e-09,0.0058574,0.00035947
1.1281e-09,0.0058236,0.00012308
1.1312e-09,0.0055868,0.00046513
1.1344e-09,0.0056838,0.00042636
1.1375e-09,0.0053933,0.00075815
1.1406e-09,0.0057687,0.00073558
1.1438e-09,0.0056745,0.0006747
1.1469e-09,0.0060389,0.00070223
1.15e-09,0.0059716,0.00039539
1.1531e-09,0.006161,0.00037238
1.1563e-09,0.0061074,-3.9886e-05
1.1594e-09,0.0058348,0.00014308
1.1625e-09,0.0058006,-9.676e-05
1.1656e-09,0.0053848,0.00011645
1.1688e-09,0.005489,0.00026634
1.1719e-09,0.0050648,0.00041202
1.175e-09,0.0054157,0.00073342
1.1781e-09,0.0054052,0.00069518
1.1813e-09,0.0057213,0.0010729
1.1844e-09,0.0059863,0.00075434
1.1875e-09,0.0061481,0.00092183
1.1906e-09,0.0064955,0.00057798
1.1938e-09,0.0062804,0.00034596
1.1969e-09,0.0065234,0.00013017
1.2e-09,0.0061759,-0.00025212
1.2031e-09,0.0059734,-0.00019238
1.2063e-09,0.0057806,-0.00057213
1.2094e-09,0.005337,-0.00030189
1.2125e-09,0.0052777,-0.00027552
1.2156e-09,0.0047961,-0.00010033
1.2187e-09,0.0049972,0.00036749
1.2219e-09,0.0048215,0.00043764
1.225e-09,0.004893,0.0010004
1.2281e-09,0.0052223,0.0010842
1.2313e-09,0.0052329,0.001493
1.2344e-09,0.0058261,0.0015712
1.2375e-09,0.0059949,0.0014042
1.2406e-09,0.0063659,0.0016344
1.2437e-09,0.00676,0.0012321
1.2469e-09,0.0069045,0.0011852
1.25e-09,0.0073683,0.00088254
1.2531e-09,0.0071404,0.00035229
1.2563e-09,0.0073012,0.00027874
1.2594e-09,0.0073259,-0.00035306
1.2625e-09,0.007027,-0.00059885
1.2656e-09,0.0071067,-0.001023
1.2687e-09,0.0065544,-0.001361
1.2719e-09,0.0062825,-0.0012638
1.275e-09,0.0060777,-0.0016747
