0,-0.0011884,0.0022
3.125e-12,-0.0012826,0.0021414
6.25e-12,-0.0013829,0.0021741
9.375e-12,-0.0014808,0.0022956
1.25e-11,-0.0016065,0.0023524
1.5625e-11,-0.00157,0.002527
1.875e-11,-0.0015212,0.002623
2.1875e-11,-0.0015175,0.0027538
2.5e-11,-0.0013763,0.0027913
2.8125e-11,-0.0012438,0.0029297
3.125e-11,-0.0010744,0.0029686
3.4375e-11,-0.00094548,0.0028422
3.75e-11,-0.00084798,0.0028216
4.0625e-11,-0.00078241,0.0027473
4.375e-11,-0.00068199,0.002578
4.6875e-11,-0.00052741,0.0024129
5e-11,-0.00060835,0.0022136
5.3125e-11,-0.00067566,0.0021111
5.625e-11,-0.00068884,0.0020202
5.9375e-11,-0.00079711,0.0019376
6.25e-11,-0.00093658,0.001705
6.5625e-11,-0.0011349,0.0016127
6.875e-11,-0.0013372,0.0016613
7.1875e-11,-0.00141,0.0016612
7.5e-11,-0.0015083,0.0016921
7.8125e-11,-0.0017247,0.0017086
8.125e-11,-0.0020039,0.0017476
8.4375e-11,-0.0021183,0.0019305
8.75e-11,-0.0021797,0.0020479
9.0625e-11,-0.0022132,0.002099
9.375e-11,-0.0023366,0.0022219
9.6875e-11,-0.0025256,0.0024582
1e-10,-0.0025986,0.0027021
1.0313e-10,-0.0025321,0.0028749
1.0625e-10,-0.0025346,0.0029527
1.0938e-10,-0.0025542,0.00305
1.125e-10,-0.0026207,0.0033275
1.1563e-10,-0.0026357,0.0036216
1.1875e-10,-0.0025349,0.0038313
1.2188e-10,-0.0024373,0.0039187
1.25e-10,-0.0024367,0.0039674
1.2813e-10,-0.0024606,0.0041701
1.3125e-10,-0.0024228,0.0044913
1.3438e-10,-0.0023366,0.0047361
1.375e-10,-0.0022072,0.0048697
1.4062e-10,-0.002158,0.0049108
1.4375e-10,-0.0021875,0.0050358
1.4687e-10,-0.0021723,0.0053365
1.5e-10,-0.0021362,0.0056219
1.5313e-10,-0.0020609,0.0058181
1.5625e-10,-0.00197,0.0059025
1.5938e-10,-0.0019979,0.0059585
1.625e-10,-0.0021143,0.0061831
1.6563e-10,-0.0021612,0.0064888
1.6875e-10,-0.0022045,0.0067292
1.7188e-10,-0.0021622,0.006904
1.75e-10,-0.0021314,0.0069584
1.7813e-10,-0.0022811,0.0070383
1.8125e-10,-0.0024637,0.0072419
1.8437e-10,-0.002638,0.0074295
1.875e-10,-0.0027952,0.0075674
1.9063e-10,-0.0028017,0.00771
1.9375e-10,-0.0029163,0.0076897
1.9688e-10,-0.0031315,0.0076613
2e-10,-0.0034019,0.0076823
2.0313e-10,-0.0036144,0.0076149
2.0625e-10,-0.0038143,0.0076077
2.0938e-10,-0.0038885,0.0076165
2.125e-10,-0.0039431,0.0074116
2.1563e-10,-0.0040726,0.0072222
2.1875e-10,-0.0041295,0.0070181
2.2187e-10,-0.0041253,0.0068207
2.25e-10,-0.0042116,0.0067174
2.2813e-10,-0.0041022,0.0066439
2.3125e-10,-0.0039376,0.0065118
2.3438e-10,-0.0038236,0.0063763
2.375e-10,-0.0036266,0.0063772
2.4062e-10,-0.0034813,0.0063308
2.4375e-10,-0.0034096,0.0063055
2.4687e-10,-0.0033191,0.0064796
2.5e-10,-0.003176,0.0065591
2.5312e-10,-0.0031777,0.0067006
2.5625e-10,-0.0032589,0.0068698
2.5937e-10,-0.0032122,0.0069883
2.625e-10,-0.0033306,0.0070693
2.6563e-10,-0.003445,0.0071475
2.6875e-10,-0.0035219,0.0071964
2.7188e-10,-0.0036398,0.0070418
2.75e-10,-0.0037629,0.0069794
2.7813e-10,-0.0038678,0.0068698
2.8125e-10,-0.0038465,0.0067304
2.8438e-10,-0.0039304,0.0066588
2.875e-10,-0.0038122,0.0066778
2.9063e-10,-0.003619,0.006693
2.9375e-10,-0.0034891,0.0066524
2.9688e-10,-0.0033461,0.0067252
3e-10,-0.0032839,0.0067314
3.0313e-10,-0.0032525,0.0066883
3.0625e-10,-0.0034705,0.0067579
3.0938e-10,-0.0035767,0.0068394
3.125e-10,-0.0037526,0.006924
3.1563e-10,-0.0038383,0.0069284
3.1875e-10,-0.003899,0.0070508
3.2187e-10,-0.0037538,0.0070173
3.25e-10,-0.0036061,0.0069072
3.2812e-10,-0.0034575,0.0067462
3.3125e-10,-0.0033514,0.0066447
3.3437e-10,-0.0033542,0.006524
3.375e-10,-0.0034784,0.0064106
3.4062e-10,-0.0036721,0.0065255
3.4375e-10,-0.0038382,0.0066277
3.4688e-10,-0.0040325,0.0068221
3.5e-10,-0.0040689,0.0069334
3.5313e-10,-0.0040288,0.0071555
3.5625e-10,-0.0038229,0.0071705
3.5938e-10,-0.0035987,0.0071275
3.625e-10,-0.0033475,0.0069903
3.6563e-10,-0.0031978,0.006827
3.6875e-10,-0.0031677,0.0066163
3.7188e-10,-0.003249,0.0063858
3.75e-10,-0.0035095,0.0062771
3.7813e-10,-0.0037593,0.0062118
3.8125e-10,-0.0040816,0.0062625
3.8438e-10,-0.0042303,0.0064169
3.875e-10,-0.0044109,0.006675
3.9063e-10,-0.0043666,0.006956
3.9375e-10,-0.0042732,0.0072155
3.9688e-10,-0.0040287,0.0074954
4e-10,-0.0037475,0.007575
4.0312e-10,-0.0034498,0.007541
4.0625e-10,-0.0031306,0.0074307
4.0937e-10,-0.0029197,0.0072077
4.125e-10,-0.0027293,0.0068801
4.1562e-10,-0.0027126,0.0064827
4.1875e-10,-0.0028569,0.0061927
4.2188e-10,-0.0030518,0.0058474
4.25e-10,-0.0033425,0.0056389
4.2813e-10,-0.0036621,0.0054771
4.3125e-10,-0.0041085,0.0054451
4.3438e-10,-0.0044479,0.0056163
4.375e-10,-0.0047839,0.0058439
4.4063e-10,-0.0050516,0.0061308
4.4375e-10,-0.005234,0.0064393
4.4688e-10,-0.0053617,0.0068882
4.5e-10,-0.0052631,0.0073366
4.5313e-10,-0.0050568,0.0076888
4.5625e-10,-0.0048305,0.0080795
4.5938e-10,-0.0045859,0.0083851
4.625e-10,-0.004283,0.0086774
4.6563e-10,-0.003799,0.0088519
4.6875e-10,-0.0033466,0.0087989
4.7187e-10,-0.002904,0.0087361
4.75e-10,-0.0024839,0.0086871
4.7813e-10,-0.0020677,0.0086136
4.8125e-10,-0.0016051,0.008378
4.8437e-10,-0.0012992,0.0079797
4.875e-10,-0.001115,0.0075416
4.9063e-10,-0.00085152,0.007161
4.9375e-10,-0.00061519,0.0068078
4.9688e-10,-0.00036273,0.0063708
5e-10,-0.00029094,0.0058224
5.0313e-10,-0.00038894,0.0053177
5.0625e-10,-0.00044399,0.0048435
5.0938e-10,-0.00039326,0.0043999
5.125e-10,-0.00037175,0.0039244
5.1563e-10,-0.00045031,0.0033889
5.1875e-10,-0.00071479,0.0028994
5.2188e-10,-0.00097217,0.0024762
5.25e-10,-0.001108,0.002033
5.2812e-10,-0.0011706,0.0015661
5.3125e-10,-0.0013236,0.0010649
5.3438e-10,-0.001592,0.00058344
5.375e-10,-0.0019427,0.00015749
5.4062e-10,-0.0021837,-0.00023829
5.4375e-10,-0.0022863,-0.00068182
5.4688e-10,-0.0023616,-0.0011696
5.5e-10,-0.0025435,-0.0016634
5.5312e-10,-0.0028024,-0.0021486
5.5625e-10,-0.0030593,-0.002581
5.5938e-10,-0.003112,-0.0030067
5.625e-10,-0.0030746,-0.0035031
5.6562e-10,-0.0030613,-0.0040025
5.6875e-10,-0.0031022,-0.0045401
5.7188e-10,-0.0031405,-0.0050783
5.75e-10,-0.0031012,-0.0055091
5.7813e-10,-0.0028595,-0.0058911
5.8125e-10,-0.002588,-0.0063022
5.8438e-10,-0.0023073,-0.0067078
5.875e-10,-0.002004,-0.0071686
5.9063e-10,-0.001714,-0.0075264
5.9375e-10,-0.0013443,-0.0077055
5.9688e-10,-0.00085152,-0.0077884
6e-10,-0.00041877,-0.007858
6.0313e-10,7.6438e-05,-0.0078858
6.0625e-10,0.00057529,-0.0078741
6.0937e-10,0.00093654,-0.007748
6.125e-10,0.0012379,-0.0074434
6.1563e-10,0.0015358,-0.0070956
6.1875e-10,0.0017367,-0.0067381
6.2187e-10,0.0019293,-0.0062667
6.25e-10,0.001978,-0.0058753
6.2813e-10,0.0018609,-0.0055
6.3125e-10,0.0016102,-0.0051162
6.3437e-10,0.0013667,-0.004849
6.375e-10,0.00098975,-0.0046334
6.4063e-10,0.00058038,-0.0044991
6.4375e-10,0.00025635,-0.0045128
6.4688e-10,-0.00011251,-0.0047147
6.5e-10,-0.00041909,-0.0049359
6.5313e-10,-0.00058079,-0.0052339
6.5625e-10,-0.00066758,-0.005663
6.5938e-10,-0.00060843,-0.0060248
6.625e-10,-0.00042474,-0.0063327
6.6563e-10,-9.9063e-05,-0.0065963
6.6875e-10,0.00012256,-0.0067059
6.7188e-10,0.00049659,-0.0066281
6.75e-10,0.00081387,-0.0064461
6.7813e-10,0.0010444,-0.0062144
6.8125e-10,0.0011303,-0.0058612
6.8438e-10,0.0011819,-0.0055937
6.875e-10,0.0010284,-0.0054287
6.9062e-10,0.0007107,-0.0052852
6.9375e-10,0.00037135,-0.0052646
6.9688e-10,6.0946e-05,-0.0053198
7e-10,-0.00023448,-0.0054636
7.0312e-10,-0.00027892,-0.005558
7.0625e-10,-0.00016128,-0.0058134
7.0938e-10,0.00012117,-0.0059982
7.125e-10,0.00035218,-0.0061648
7.1562e-10,0.00070579,-0.0062104
7.1875e-10,0.00087868,-0.0062424
7.2188e-10,0.0008397,-0.0060745
7.25e-10,0.00067958,-0.0058459
7.2813e-10,0.00046585,-0.0056184
7.3125e-10,0.00024054,-0.0054452
7.3438e-10,2.7728e-05,-0.0053048
7.375e-10,3.2585e-05,-0.0053035
7.4063e-10,0.00014027,-0.0054803
7.4375e-10,0.00038643,-0.0056638
7.4688e-10,0.00058823,-0.0058855
7.5e-10,0.00082536,-0.0060493
7.5313e-10,0.00088338,-0.0062068
7.5625e-10,0.00075433,-0.0061475
7.5938e-10,0.0005237,-0.006075
7.625e-10,0.00024537,-0.0059252
7.6563e-10,3.4487e-05,-0.0057775
7.6875e-10,-0.00018635,-0.0056237
7.7187e-10,-9.4196e-05,-0.0055068
7.75e-10,4.9143e-05,-0.005463
7.7813e-10,0.00037797,-0.0053589
7.8125e-10,0.00064509,-0.0054273
7.8437e-10,0.00096897,-0.0054153
7.875e-10,0.0011326,-0.0055765
7.9063e-10,0.0011031,-0.0057412
7.9375e-10,0.0010248,-0.0060409
7.9688e-10,0.00081925,-0.0062466
