0,-0.00472,0.0036708
3.125e-12,-0.0046698,0.0037761
6.25e-12,-0.0046191,0.0037907
9.375e-12,-0.0045251,0.0037769
1.25e-11,-0.0044082,0.0038174
1.5625e-11,-0.0043309,0.0037646
1.875e-11,-0.0042922,0.0036508
2.1875e-11,-0.004236,0.0035697
2.5e-11,-0.0042797,0.0034785
2.8125e-11,-0.0042616,0.0033727
3.125e-11,-0.0042681,0.0032638
3.4375e-11,-0.0043851,0.003245
3.75e-11,-0.0045366,0.0031977
4.0625e-11,-0.0046423,0.0032119
4.375e-11,-0.0047396,0.0032286
4.6875e-11,-0.0048603,0.0031811
5e-11,-0.00491,0.0032599
5.3125e-11,-0.004952,0.0034143
5.625e-11,-0.0049812,0.003575
5.9375e-11,-0.0049651,0.0036886
6.25e-11,-0.0050522,0.0037966
6.5625e-11,-0.0050929,0.0038822
6.875e-11,-0.00498,0.0039646
7.1875e-11,-0.0048293,0.004072
7.5e-11,-0.0046925,0.0041382
7.8125e-11,-0.0046306,0.0042283
8.125e-11,-0.004602,0.0043571
8.4375e-11,-0.0044994,0.0043566
8.75e-11,-0.0043075,0.0042823
9.0625e-11,-0.0041353,0.0042119
9.375e-11,-0.0040277,0.0041899
9.6875e-11,-0.0039132,0.0042762
1e-10,-0.0038062,0.0042993
1.0313e-10,-0.0037169,0.0041444
1.0625e-10,-0.0035973,0.0039616
1.0938e-10,-0.0035038,0.0038491
1.125e-10,-0.0033827,0.0038338
1.1563e-10,-0.0032577,0.003851
1.1875e-10,-0.0032025,0.0037413
1.2188e-10,-0.0031604,0.0035201
1.25e-10,-0.0031312,0.0033272
1.2813e-10,-0.0030468,0.0032339
1.3125e-10,-0.0029088,0.003228
1.3438e-10,-0.0028269,0.0031784
1.375e-10,-0.002807,0.0029955
1.4062e-10,-0.0028033,0.0027564
1.4375e-10,-0.00274,0.0026257
1.4687e-10,-0.0026195,0.0025992
1.5e-10,-0.0025141,0.0025929
1.5313e-10,-0.0024525,0.0024686
1.5625e-10,-0.0024169,0.0022406
1.5938e-10,-0.0023646,0.0020705
1.625e-10,-0.0022472,0.0020251
1.6563e-10,-0.0021486,0.002047
1.6875e-10,-0.0020345,0.0020286
1.7188e-10,-0.0019183,0.0018799
1.75e-10,-0.0017949,0.001714
1.7813e-10,-0.001652,0.001675
1.8125e-10,-0.0015614,0.0017341
1.8437e-10,-0.0014851,0.0017874
1.875e-10,-0.0013412,0.0018036
1.9063e-10,-0.0011494,0.0017569
1.9375e-10,-0.00099314,0.0017786
1.9688e-10,-0.00093944,0.0018807
2e-10,-0.00093308,0.0019445
2.0313e-10,-0.0009062,0.0020497
2.0625e-10,-0.00079692,0.0021656
2.0938e-10,-0.00067993,0.0022838
2.125e-10,-0.00070922,0.002418
2.1563e-10,-0.00074415,0.0024699
2.1875e-10,-0.00080549,0.0025205
2.2187e-10,-0.00088846,0.0026246
2.25e-10,-0.00095089,0.0027712
2.2813e-10,-0.0010675,0.0028436
2.3125e-10,-0.0011731,0.0028156
2.3438e-10,-0.0012206,0.0028124
2.375e-10,-0.0013057,0.0027344
2.4062e-10,-0.0014188,0.0026818
2.4375e-10,-0.0015266,0.0026066
2.4687e-10,-0.0015204,0.0024702
2.5e-10,-0.0015396,0.0024121
2.5312e-10,-0.0015082,0.0023508
2.5625e-10,-0.0014323,0.0022699
2.5937e-10,-0.0013645,0.0021986
2.625e-10,-0.0012265,0.0021928
2.6563e-10,-0.0011333,0.0022341
2.6875e-10,-0.0010755,0.0022102
2.7188e-10,-0.0010496,0.0023145
2.75e-10,-0.001042,0.0023657
2.7813e-10,-0.0010629,0.0024653
2.8125e-10,-0.0011596,0.0025434
2.8438e-10,-0.0011812,0.0026469
2.875e-10,-0.0012276,0.0026606
2.9063e-10,-0.0012778,0.0026163
2.9375e-10,-0.0012922,0.0025657
2.9688e-10,-0.0013141,0.0024524
3e-10,-0.0013241,0.0023312
3.0313e-10,-0.0014016,0.0022568
3.0625e-10,-0.0013143,0.0022547
3.0938e-10,-0.0013392,0.0022983
3.125e-10,-0.0012619,0.0023619
3.1563e-10,-0.0012294,0.0024676
3.1875e-10,-0.0010819,0.0025495
3.2187e-10,-0.0010839,0.0025899
3.25e-10,-0.0010976,0.002551
3.2812e-10,-0.0011184,0.0024471
3.3125e-10,-0.0011908,0.002374
3.3437e-10,-0.0013303,0.0022953
3.375e-10,-0.0014691,0.002263
3.4062e-10,-0.0014377,0.0022468
3.4375e-10,-0.0014772,0.0023792
3.4688e-10,-0.0014207,0.0024712
3.5e-10,-0.0013565,0.0025884
3.5313e-10,-0.0011561,0.0026488
3.5625e-10,-0.001137,0.0026767
3.5938e-10,-0.0010517,0.0025787
3.625e-10,-0.0010212,0.0024208
3.6563e-10,-0.0010435,0.0023261
3.6875e-10,-0.0011699,0.0021625
3.7188e-10,-0.0013073,0.0020715
3.75e-10,-0.0013586,0.0020748
3.7813e-10,-0.0015442,0.0021853
3.8125e-10,-0.0015958,0.0022889
3.8438e-10,-0.001633,0.0024436
3.875e-10,-0.0015674,0.0026839
3.9063e-10,-0.001545,0.0027703
3.9375e-10,-0.0013555,0.0028522
3.9688e-10,-0.0011693,0.0028533
4e-10,-0.0010529,0.0028217
4.0312e-10,-0.00087349,0.0026424
4.0625e-10,-0.00075944,0.0024879
