0,-0.0030822,0.0074098
3.125e-12,-0.0028395,0.0073504
6.25e-12,-0.002757,0.0070455
9.375e-12,-0.002673,0.006781
1.25e-11,-0.0027298,0.0064565
1.5625e-11,-0.002969,0.0062428
1.875e-11,-0.0031465,0.0060017
2.1875e-11,-0.0034231,0.0059158
2.5e-11,-0.0037536,0.0059041
2.8125e-11,-0.0040745,0.0059358
3.125e-11,-0.0042867,0.006229
3.4375e-11,-0.004447,0.0065289
3.75e-11,-0.0046423,0.0067772
4.0625e-11,-0.0046721,0.0071381
4.375e-11,-0.0047082,0.0074918
4.6875e-11,-0.0044935,0.007789
5e-11,-0.004121,0.0079543
5.3125e-11,-0.00386,0.008184
5.625e-11,-0.0035344,0.0083497
5.9375e-11,-0.0031554,0.0085124
6.25e-11,-0.0027988,0.0085435
6.5625e-11,-0.0024951,0.0082579
6.875e-11,-0.002221,0.0080012
7.1875e-11,-0.0019132,0.0078102
7.5e-11,-0.0015819,0.0075742
7.8125e-11,-0.001276,0.007323
8.125e-11,-0.0012392,0.0069392
8.4375e-11,-0.0013405,0.0065085
8.75e-11,-0.0013166,0.0061083
9.0625e-11,-0.0012422,0.0057144
9.375e-11,-0.0011795,0.0052682
9.6875e-11,-0.0012862,0.0049024
1e-10,-0.0016347,0.0046462
1.0313e-10,-0.0019419,0.0043517
1.0625e-10,-0.0020988,0.003982
1.0938e-10,-0.0022645,0.0035625
1.125e-10,-0.0024801,0.0031846
1.1563e-10,-0.0028701,0.0030414
1.1875e-10,-0.0033214,0.0029411
1.2188e-10,-0.0036534,0.0027464
1.25e-10,-0.0039252,0.002382
1.2813e-10,-0.0042285,0.002005
1.3125e-10,-0.0045792,0.0018337
1.3438e-10,-0.0050217,0.0018307
1.375e-10,-0.0054606,0.0017422
1.4062e-10,-0.0057683,0.0014599
1.4375e-10,-0.0060569,0.0010716
1.4687e-10,-0.0063823,0.00080968
1.5e-10,-0.0067821,0.0007085
1.5313e-10,-0.0072316,0.00061432
1.5625e-10,-0.0075573,0.00039389
1.5938e-10,-0.0077468,-3.4341e-05
1.625e-10,-0.0079836,-0.0004721
1.6563e-10,-0.008275,-0.00074377
1.6875e-10,-0.0086331,-0.00097843
1.7188e-10,-0.0089538,-0.0012352
1.75e-10,-0.0090005,-0.0016428
1.7813e-10,-0.0089527,-0.0021112
1.8125e-10,-0.0090161,-0.0025011
1.8437e-10,-0.0091117,-0.0028726
