0,-0.0069819,-0.0035906
3.125e-12,-0.0071394,-0.0036134
6.25e-12,-0.0071296,-0.0035516
9.375e-12,-0.0071093,-0.0034806
1.25e-11,-0.0071428,-0.0033926
1.5625e-11,-0.0070317,-0.0033257
1.875e-11,-0.0069374,-0.0032322
2.1875e-11,-0.006871,-0.0031506
2.5e-11,-0.0067718,-0.0032428
2.8125e-11,-0.0066693,-0.0031746
3.125e-11,-0.0065984,-0.0032004
3.4375e-11,-0.0065804,-0.0033413
3.75e-11,-0.0064771,-0.0034802
4.0625e-11,-0.0065494,-0.0036008
4.375e-11,-0.0065404,-0.0037209
4.6875e-11,-0.0064555,-0.0038066
5e-11,-0.0065578,-0.0038301
5.3125e-11,-0.0067018,-0.0038999
5.625e-11,-0.0068638,-0.0039171
5.9375e-11,-0.0070252,-0.0038547
6.25e-11,-0.0071266,-0.0040192
6.5625e-11,-0.007179,-0.0040425
6.875e-11,-0.0072644,-0.0039484
7.1875e-11,-0.0073695,-0.0037958
7.5e-11,-0.0074217,-0.0035948
7.8125e-11,-0.0075624,-0.0035179
8.125e-11,-0.0077103,-0.0035517
8.4375e-11,-0.0076766,-0.0034612
8.75e-11,-0.0076054,-0.0032919
9.0625e-11,-0.0074982,-0.003096
9.375e-11,-0.0074582,-0.0029466
9.6875e-11,-0.0075991,-0.0028021
1e-10,-0.0076507,-0.0027435
1.0313e-10,-0.007487,-0.0026718
1.0625e-10,-0.007294,-0.0025685
1.0938e-10,-0.007113,-0.0024579
1.125e-10,-0.0071016,-0.0022815
1.1563e-10,-0.0071793,-0.0021442
1.1875e-10,-0.0070876,-0.0021171
1.2188e-10,-0.0068762,-0.0021015
1.25e-10,-0.0066274,-0.0020995
1.2813e-10,-0.0064853,-0.001984
1.3125e-10,-0.0065052,-0.0017988
1.3438e-10,-0.0065193,-0.0017041
1.375e-10,-0.0063393,-0.0017314
1.4062e-10,-0.0060884,-0.0017636
1.4375e-10,-0.0058922,-0.0016898
1.4687e-10,-0.0058549,-0.001505
1.5e-10,-0.0059028,-0.0013852
1.5313e-10,-0.0058145,-0.0013485
1.5625e-10,-0.0055764,-0.0013754
1.5938e-10,-0.0053708,-0.0013155
1.625e-10,-0.0052921,-0.0011592
1.6563e-10,-0.0053533,-0.0010338
1.6875e-10,-0.0053963,-0.00092808
1.7188e-10,-0.0052238,-0.00085767
1.75e-10,-0.0050113,-0.00076004
1.7813e-10,-0.0049636,-0.0005444
1.8125e-10,-0.0050294,-0.00043762
1.8437e-10,-0.0051501,-0.00036999
1.875e-10,-0.0051564,-0.00027
1.9063e-10,-0.0050368,-6.7931e-05
1.9375e-10,-0.0050864,0.00010452
1.9688e-10,-0.0052171,0.00020139
2e-10,-0.0053165,0.00016809
2.0313e-10,-0.0054274,0.00014346
2.0625e-10,-0.0054863,0.0002711
2.0938e-10,-0.0055994,0.0004198
2.125e-10,-0.0057814,0.0003471
2.1563e-10,-0.0058475,0.00031546
2.1875e-10,-0.005858,0.00018497
2.2187e-10,-0.0059487,0.000148
2.25e-10,-0.0061282,0.00014092
2.2813e-10,-0.0061846,-7.9526e-06
2.3125e-10,-0.0061506,-0.00014879
2.3438e-10,-0.0061199,-0.00019084
2.375e-10,-0.0060084,-0.00026001
2.4062e-10,-0.0060384,-0.00037824
2.4375e-10,-0.0059633,-0.00051169
