0,0.0043894,-0.004184
3.125e-12,0.0043335,-0.0041857
6.25e-12,0.0042106,-0.0042129
9.375e-12,0.0041509,-0.0042811
1.25e-11,0.0041137,-0.0042115
1.5625e-11,0.0039648,-0.0041432
1.875e-11,0.0038767,-0.004111
2.1875e-11,0.0039297,-0.0039923
2.5e-11,0.0038803,-0.0038835
2.8125e-11,0.0038978,-0.0038653
3.125e-11,0.0040181,-0.0037832
3.4375e-11,0.0040893,-0.0036209
3.75e-11,0.004204,-0.0036444
4.0625e-11,0.0043546,-0.0036526
4.375e-11,0.0044123,-0.0036261
4.6875e-11,0.0044312,-0.0037034
5e-11,0.0046016,-0.0038026
5.3125e-11,0.004695,-0.0038808
5.625e-11,0.0046622,-0.0040362
5.9375e-11,0.0046955,-0.0041381
6.25e-11,0.0046733,-0.0041579
6.5625e-11,0.0046115,-0.0042873
6.875e-11,0.0045786,-0.004483
7.1875e-11,0.0044632,-0.0045522
7.5e-11,0.0043258,-0.0046172
7.8125e-11,0.0043102,-0.0046353
8.125e-11,0.0042273,-0.0046258
8.4375e-11,0.004036,-0.004716
8.75e-11,0.003865,-0.0047396
9.0625e-11,0.00372,-0.0046538
9.375e-11,0.0036491,-0.0046391
9.6875e-11,0.0036432,-0.0046044
1e-10,0.00348,-0.0045506
1.0313e-10,0.0032766,-0.004465
1.0625e-10,0.0031686,-0.0043269
1.0938e-10,0.0030935,-0.0042132
1.125e-10,0.0030862,-0.0042097
1.1563e-10,0.0030377,-0.0041139
1.1875e-10,0.0028794,-0.0039751
1.2188e-10,0.0027645,-0.0038059
1.25e-10,0.0027353,-0.003642
1.2813e-10,0.0027403,-0.0035694
1.3125e-10,0.0027228,-0.0035364
1.3438e-10,0.0026228,-0.0033958
1.375e-10,0.0024944,-0.0032281
1.4062e-10,0.0024485,-0.0030234
1.4375e-10,0.0024516,-0.002921
1.4687e-10,0.0024622,-0.0028779
1.5e-10,0.0023922,-0.0027985
1.5313e-10,0.002276,-0.0026391
1.5625e-10,0.0021437,-0.0024725
1.5938e-10,0.0021016,-0.0023211
1.625e-10,0.0021192,-0.0022592
1.6563e-10,0.0020575,-0.0022047
1.6875e-10,0.0019212,-0.0021485
1.7188e-10,0.001735,-0.0020385
1.75e-10,0.0015696,-0.0019521
1.7813e-10,0.0015219,-0.00186
1.8125e-10,0.0014778,-0.001846
1.8437e-10,0.0013777,-0.0018687
1.875e-10,0.0012162,-0.0018764
1.9063e-10,0.00099753,-0.0019235
1.9375e-10,0.00086457,-0.001935
1.9688e-10,0.00079523,-0.0018972
2e-10,0.00075699,-0.0019962
2.0313e-10,0.00070186,-0.0020872
2.0625e-10,0.00060655,-0.0022615
2.0938e-10,0.00058049,-0.0024277
2.125e-10,0.00050875,-0.0024735
2.1563e-10,0.00051645,-0.0025395
2.1875e-10,0.00059344,-0.0026089
2.2187e-10,0.00064335,-0.0027228
2.25e-10,0.00081038,-0.0028427
2.2813e-10,0.00088228,-0.002901
2.3125e-10,0.00092537,-0.0029936
2.3438e-10,0.0010475,-0.002921
2.375e-10,0.0011156,-0.0029104
2.4062e-10,0.0012423,-0.0028057
2.4375e-10,0.0012965,-0.0026731
2.4687e-10,0.0013841,-0.0026445
2.5e-10,0.0013781,-0.0025478
2.5312e-10,0.0013283,-0.0024818
2.5625e-10,0.0013362,-0.0023848
2.5937e-10,0.0011623,-0.0023406
2.625e-10,0.0011078,-0.0023265
2.6563e-10,0.00099081,-0.0022725
2.6875e-10,0.00092812,-0.0023779
2.7188e-10,0.00086411,-0.0023526
2.75e-10,0.00085096,-0.0024724
2.7813e-10,0.00092406,-0.0025463
2.8125e-10,0.00090729,-0.0026394
2.8438e-10,0.0010325,-0.0027178
2.875e-10,0.0010672,-0.0027422
2.9063e-10,0.0010899,-0.0028001
2.9375e-10,0.0011287,-0.0026732
2.9688e-10,0.0011316,-0.0026205
3e-10,0.0011755,-0.0024704
3.0313e-10,0.0011084,-0.0023931
3.0625e-10,0.0011958,-0.002335
3.0938e-10,0.0011368,-0.0023616
3.125e-10,0.0011086,-0.0024705
3.1563e-10,0.0010327,-0.0025366
3.1875e-10,0.00099095,-0.0026791
3.2187e-10,0.00095081,-0.0027053
3.25e-10,0.00086652,-0.00273
3.2812e-10,0.00093974,-0.0026226
3.3125e-10,0.00094668,-0.0025497
3.3437e-10,0.0011009,-0.0023947
3.375e-10,0.0011071,-0.0023323
3.4062e-10,0.0012813,-0.002322
3.4375e-10,0.001271,-0.0023992
3.4688e-10,0.0012976,-0.0024876
3.5e-10,0.0011926,-0.0026443
3.5313e-10,0.0011353,-0.0027627
3.5625e-10,0.0010226,-0.0028157
3.5938e-10,0.00087417,-0.0027766
3.625e-10,0.00083928,-0.0026712
3.6563e-10,0.00080775,-0.002526
3.6875e-10,0.00088515,-0.0023333
3.7188e-10,0.0009104,-0.002225
3.75e-10,0.0011209,-0.0021335
3.7813e-10,0.0012273,-0.0021794
3.8125e-10,0.0013695,-0.0022407
3.8438e-10,0.0014572,-0.0024513
3.875e-10,0.0015118,-0.0026092
3.9063e-10,0.0014711,-0.0027945
3.9375e-10,0.0013356,-0.0029552
3.9688e-10,0.0012152,-0.0030153
4e-10,0.00099686,-0.0030519
4.0312e-10,0.00080804,-0.0029379
4.0625e-10,0.00066144,-0.002871
4.0937e-10,0.00052484,-0.0026315
4.125e-10,0.00049253,-0.0024603
4.1562e-10,0.00049941,-0.0022241
4.1875e-10,0.00067969,-0.0020292
4.2188e-10,0.00081538,-0.0018955
4.25e-10,0.0010604,-0.0018147
4.2813e-10,0.0013193,-0.0017869
4.3125e-10,0.0015156,-0.0017973
4.3438e-10,0.0017543,-0.0019345
4.375e-10,0.0018899,-0.0021476
4.4063e-10,0.0019931,-0.0023345
4.4375e-10,0.0020284,-0.0026518
4.4688e-10,0.002053,-0.0028727
4.5e-10,0.0020038,-0.0031412
4.5313e-10,0.0018153,-0.0033436
4.5625e-10,0.0016386,-0.0035138
4.5938e-10,0.0013736,-0.0036433
4.625e-10,0.001108,-0.0037472
4.6563e-10,0.00084871,-0.003828
4.6875e-10,0.00053972,-0.0037851
4.7187e-10,0.00030641,-0.0036728
4.75e-10,7.5273e-05,-0.003566
4.7813e-10,-0.0001698,-0.0033488
4.8125e-10,-0.00041924,-0.0031987
4.8437e-10,-0.00061999,-0.0029512
4.875e-10,-0.00071303,-0.0026756
4.9063e-10,-0.0007676,-0.002413
4.9375e-10,-0.00080886,-0.0021233
4.9688e-10,-0.00087927,-0.0017957
5e-10,-0.00093848,-0.0014885
5.0313e-10,-0.0008783,-0.0011706
5.0625e-10,-0.00077898,-0.00091002
5.0938e-10,-0.00065684,-0.00063297
5.125e-10,-0.00053367,-0.00033498
5.1563e-10,-0.00045747,-6.9837e-06
5.1875e-10,-0.00032318,0.00027753
5.2188e-10,-0.00013538,0.00054057
5.25e-10,6.6611e-05,0.00074457
