0,-0.0042977,-0.0045445
3.125e-12,-0.0044028,-0.0044618
6.25e-12,-0.0045054,-0.0043183
9.375e-12,-0.004474,-0.0040928
1.25e-11,-0.0044912,-0.003934
1.5625e-11,-0.004372,-0.0037278
1.875e-11,-0.0041494,-0.0036389
2.1875e-11,-0.0040009,-0.0035591
2.5e-11,-0.003753,-0.0036006
2.8125e-11,-0.0035904,-0.0036423
3.125e-11,-0.0033976,-0.0037191
3.4375e-11,-0.0032928,-0.0039938
3.75e-11,-0.003236,-0.0042092
4.0625e-11,-0.0032284,-0.0044645
4.375e-11,-0.0032962,-0.0046822
4.6875e-11,-0.0033055,-0.0048617
5e-11,-0.0035048,-0.0050401
5.3125e-11,-0.0037752,-0.0051276
5.625e-11,-0.004015,-0.0051947
5.9375e-11,-0.0042904,-0.0051948
6.25e-11,-0.0044732,-0.0052268
6.5625e-11,-0.0046914,-0.005195
6.875e-11,-0.004908,-0.0049713
7.1875e-11,-0.0050824,-0.0047474
7.5e-11,-0.0052546,-0.0045133
7.8125e-11,-0.0053668,-0.0043287
8.125e-11,-0.0055051,-0.0041857
8.4375e-11,-0.0055173,-0.0038822
8.75e-11,-0.0054321,-0.0035624
9.0625e-11,-0.0053586,-0.0032585
9.375e-11,-0.005289,-0.0030247
9.6875e-11,-0.0052925,-0.0028229
1e-10,-0.0052035,-0.0025974
1.0313e-10,-0.0049356,-0.0023622
1.0625e-10,-0.0046624,-0.0021479
1.0938e-10,-0.0044579,-0.0019488
1.125e-10,-0.0043349,-0.001757
1.1563e-10,-0.0042141,-0.0015879
1.1875e-10,-0.0039337,-0.0014603
1.2188e-10,-0.0035749,-0.0013453
1.25e-10,-0.0032684,-0.0012424
1.2813e-10,-0.003064,-0.0011096
1.3125e-10,-0.0029196,-0.00095057
1.3438e-10,-0.0026987,-0.00084214
1.375e-10,-0.0023518,-0.00075956
1.4062e-10,-0.0019844,-0.00069606
1.4375e-10,-0.0017452,-0.0005932
1.4687e-10,-0.0015941,-0.00043124
1.5e-10,-0.0014247,-0.00030656
1.5313e-10,-0.0011572,-0.00017716
1.5625e-10,-0.00079201,-4.1391e-05
1.5938e-10,-0.00051342,9.6435e-05
1.625e-10,-0.00038776,0.00027821
1.6563e-10,-0.00027429,0.00047013
1.6875e-10,-0.00011371,0.0006574
1.7188e-10,0.00011351,0.00092486
1.75e-10,0.00036382,0.0011939
1.7813e-10,0.00043167,0.0014081
1.8125e-10,0.00042088,0.0016321
1.8437e-10,0.00044992,0.0018422
1.875e-10,0.00044912,0.0021144
1.9063e-10,0.00047559,0.0025022
1.9375e-10,0.00043768,0.0027801
1.9688e-10,0.00028344,0.0029318
2e-10,0.0001326,0.0030954
2.0313e-10,-3.4895e-05,0.0032357
2.0625e-10,-0.00032291,0.0034155
2.0938e-10,-0.00059291,0.0036131
2.125e-10,-0.00080042,0.0035855
2.1563e-10,-0.001014,0.0035275
2.1875e-10,-0.0012067,0.0034833
2.2187e-10,-0.0013946,0.0033346
2.25e-10,-0.0016897,0.003139
2.2813e-10,-0.0018248,0.0029711
2.3125e-10,-0.0018053,0.0027459
2.3438e-10,-0.001846,0.0025318
2.375e-10,-0.0017617,0.0023658
2.4062e-10,-0.0015932,0.0021461
2.4375e-10,-0.0014387,0.0019216
2.4687e-10,-0.0012708,0.001921
2.5e-10,-0.0010415,0.0019008
2.5312e-10,-0.00088841,0.0019077
2.5625e-10,-0.00076202,0.0020672
2.5937e-10,-0.00057076,0.0022526
2.625e-10,-0.00052779,0.0024252
2.6563e-10,-0.00059729,0.0026205
2.6875e-10,-0.00060724,0.0028329
2.7188e-10,-0.00073278,0.0028697
2.75e-10,-0.00093933,0.0029245
2.7813e-10,-0.0011383,0.0029282
2.8125e-10,-0.0012457,0.0028104
2.8438e-10,-0.0014407,0.002666
2.875e-10,-0.0015105,0.00258
2.9063e-10,-0.0014072,0.0024624
2.9375e-10,-0.0013115,0.0023251
2.9688e-10,-0.0011603,0.0022777
3e-10,-0.00096056,0.0022874
3.0313e-10,-0.00074778,0.0022354
3.0625e-10,-0.00076966,0.0023235
3.0938e-10,-0.00078205,0.0024392
3.125e-10,-0.00086873,0.0025757
3.1563e-10,-0.00099261,0.0026511
3.1875e-10,-0.0012011,0.0027946
3.2187e-10,-0.0012457,0.0028322
3.25e-10,-0.0012431,0.0027248
3.2812e-10,-0.0011896,0.0026414
3.3125e-10,-0.0011081,0.0025062
3.3437e-10,-0.00095332,0.002383
3.375e-10,-0.00086398,0.0021892
3.4062e-10,-0.00090432,0.0022643
3.4375e-10,-0.00095045,0.0022665
3.4688e-10,-0.0010625,0.0023894
3.5e-10,-0.0011614,0.0024779
3.5313e-10,-0.0013561,0.0026853
3.5625e-10,-0.0013304,0.0027385
3.5938e-10,-0.0012709,0.0027483
3.625e-10,-0.0011301,0.0027632
3.6563e-10,-0.0010251,0.0026748
3.6875e-10,-0.00080953,0.002575
3.7188e-10,-0.00068826,0.0024205
3.75e-10,-0.00075409,0.002391
3.7813e-10,-0.00080913,0.0022336
3.8125e-10,-0.00097929,0.0022107
3.8438e-10,-0.0011239,0.0022152
3.875e-10,-0.0014059,0.0022227
3.9063e-10,-0.0014554,0.0023116
